race_id,selected_course,race_speed,num_racers,voted_course,num_votes,pct_votes,course_id,cup,nth_race,debut_console,selected
1,Rainbow Road,150,12,Squeaky Clean Sprint,4,33.33%,16,Special,4,Wii U,False
1,Rainbow Road,150,12,DS Shroom Ridge,3,25.00%,16,Special,4,Wii U,False
1,Rainbow Road,150,12,Random,4,33.33%,16,Special,4,Wii U,False
1,Rainbow Road,150,12,Rainbow Road,1,8.33%,16,Special,4,Wii U,True
2,Sweet Sweet Canyon,150,12,Hyrule Circuit,3,25.00%,3,Mushroom,3,Wii U,False
2,Sweet Sweet Canyon,150,12,Sweet Sweet Canyon,7,58.33%,3,Mushroom,3,Wii U,True
2,Sweet Sweet Canyon,150,12,3DS Piranha Plant Slide,1,8.33%,3,Mushroom,3,Wii U,False
2,Sweet Sweet Canyon,150,12,Random,1,8.33%,3,Mushroom,3,Wii U,False
3,3DS DK Jungle,150,12,Wii Koopa Cape,2,16.67%,32,Banana,4,3DS,False
3,3DS DK Jungle,150,12,N64 Rainbow Road,5,41.67%,32,Banana,4,3DS,False
3,3DS DK Jungle,150,12,Piranha Plant Cove,2,16.67%,32,Banana,4,3DS,False
3,3DS DK Jungle,150,12,Random,2,16.67%,32,Banana,4,3DS,False
3,3DS DK Jungle,150,12,3DS DK Jungle,1,8.33%,32,Banana,4,3DS,True
4,3DS Neo Bowser City,150,8,3DS Neo Bowser City,2,25.00%,45,Bell,1,3DS,True
4,3DS Neo Bowser City,150,8,Random,4,50.00%,45,Bell,1,3DS,False
4,3DS Neo Bowser City,150,8,Wii Daisy Circuit,2,25.00%,45,Bell,1,3DS,False
5,SNES Rainbow Road,Mirror,11,SNES Rainbow Road,6,54.55%,42,Triforce,2,SNES,True
5,SNES Rainbow Road,Mirror,11,Random,1,9.09%,42,Triforce,2,SNES,False
5,SNES Rainbow Road,Mirror,11,N64 Royal Raceway,3,27.27%,42,Triforce,2,SNES,False
5,SNES Rainbow Road,Mirror,11,3DS Rosalina's Ice World,1,9.09%,42,Triforce,2,SNES,False
6,GBA Ribbon Road,150,10,3DS Toad Circuit,5,50.00%,46,Bell,2,GBA,False
6,GBA Ribbon Road,150,10,GBA Ribbon Road,3,30.00%,46,Bell,2,GBA,True
6,GBA Ribbon Road,150,10,Sweet Sweet Canyon,2,20.00%,46,Bell,2,GBA,False
7,Tour Sydney Sprint,150,12,GCN Yoshi Circuit,7,58.33%,61,Propeller,1,Tour,False
7,Tour Sydney Sprint,150,12,Random,2,16.67%,61,Propeller,1,Tour,False
7,Tour Sydney Sprint,150,12,Tour Athens Dash,1,8.33%,61,Propeller,1,Tour,False
7,Tour Sydney Sprint,150,12,Bowser's Castle,1,8.33%,61,Propeller,1,Tour,False
7,Tour Sydney Sprint,150,12,Tour Sydney Sprint,1,8.33%,61,Propeller,1,Tour,True
8,Dragon Driftway,150,8,Dragon Driftway,2,25.00%,19,Egg,3,Wii U,True
8,Dragon Driftway,150,8,Bowser's Castle,2,25.00%,19,Egg,3,Wii U,False
8,Dragon Driftway,150,8,Random,3,37.50%,19,Egg,3,Wii U,False
8,Dragon Driftway,150,8,Tour Paris Promenade,1,12.50%,19,Egg,3,Wii U,False
9,Ice Ice Outpost,150,12,Ice Ice Outpost,8,66.67%,43,Triforce,3,Wii U,True
9,Ice Ice Outpost,150,12,Tour Singapore Speedway,2,16.67%,43,Triforce,3,Wii U,False
9,Ice Ice Outpost,150,12,Random,2,16.67%,43,Triforce,3,Wii U,False
10,Toad Harbor,150,8,Wii Daisy Circuit,1,12.50%,6,Flower,2,Wii U,False
10,Toad Harbor,150,8,Tour Vancouver Velocity,4,50.00%,6,Flower,2,Wii U,False
10,Toad Harbor,150,8,Toad Harbor,1,12.50%,6,Flower,2,Wii U,True
10,Toad Harbor,150,8,Random,1,12.50%,6,Flower,2,Wii U,False
10,Toad Harbor,150,8,Water Park,1,12.50%,6,Flower,2,Wii U,False
11,3DS Toad Circuit,150,12,N64 Rainbow Road,5,41.67%,50,Golden Dash,2,3DS,False
11,3DS Toad Circuit,150,12,Random,1,8.33%,50,Golden Dash,2,3DS,False
11,3DS Toad Circuit,150,12,3DS Toad Circuit,3,25.00%,50,Golden Dash,2,3DS,True
11,3DS Toad Circuit,150,12,Wii Maple Treeway,3,25.00%,50,Golden Dash,2,3DS,False
12,Cloudtop Cruise,150,12,DS Shroom Ridge,5,41.67%,13,Special,1,Wii U,False
12,Cloudtop Cruise,150,12,Cloudtop Cruise,1,8.33%,13,Special,1,Wii U,True
12,Cloudtop Cruise,150,12,GBA Sunset Wilds,4,33.33%,13,Special,1,Wii U,False
12,Cloudtop Cruise,150,12,Dolphin Shoals,1,8.33%,13,Special,1,Wii U,False
12,Cloudtop Cruise,150,12,Random,1,8.33%,13,Special,1,Wii U,False
13,Bone-Dry Dunes,150,12,DS Mario Circuit,3,25.00%,14,Special,2,Wii U,False
13,Bone-Dry Dunes,150,12,Random,5,41.67%,14,Special,2,Wii U,False
13,Bone-Dry Dunes,150,12,Bone-Dry Dunes,1,8.33%,14,Special,2,Wii U,True
13,Bone-Dry Dunes,150,12,Ice Ice Outpost,2,16.67%,14,Special,2,Wii U,False
13,Bone-Dry Dunes,150,12,DS Wario Stadium,1,8.33%,14,Special,2,Wii U,False
14,Water Park,150,11,Dragon Driftway,2,18.18%,2,Mushroom,2,Wii U,False
14,Water Park,150,11,Random,3,27.27%,2,Mushroom,2,Wii U,False
14,Water Park,150,11,3DS Neo Bowser City,3,27.27%,2,Mushroom,2,Wii U,False
14,Water Park,150,11,Wii Moo Moo Meadows,2,18.18%,2,Mushroom,2,Wii U,False
14,Water Park,150,11,Water Park,1,9.09%,2,Mushroom,2,Wii U,True
15,Sweet Sweet Canyon,150,11,Sweet Sweet Canyon,5,45.45%,3,Mushroom,3,Wii U,True
15,Sweet Sweet Canyon,150,11,Random,3,27.27%,3,Mushroom,3,Wii U,False
15,Sweet Sweet Canyon,150,11,Big Blue,3,27.27%,3,Mushroom,3,Wii U,False
16,DS Cheep Cheep Beach,150,12,DS Cheep Cheep Beach,5,41.67%,27,Shell,3,DS,True
16,DS Cheep Cheep Beach,150,12,Random,4,33.33%,27,Shell,3,DS,False
16,DS Cheep Cheep Beach,150,12,GBA Snow Land,2,16.67%,27,Shell,3,DS,False
16,DS Cheep Cheep Beach,150,12,3DS Rosalina's Ice World,1,8.33%,27,Shell,3,DS,False
17,Animal Crossing,150,8,Sweet Sweet Canyon,3,37.50%,24,Crossing,4,Wii U,False
17,Animal Crossing,150,8,Animal Crossing,2,25.00%,24,Crossing,4,Wii U,True
17,Animal Crossing,150,8,Random,2,25.00%,24,Crossing,4,Wii U,False
17,Animal Crossing,150,8,GBA Sky Garden,1,12.50%,24,Crossing,4,Wii U,False
18,N64 Yoshi Valley,150,12,N64 Yoshi Valley,5,41.67%,36,Leaf,4,N64,True
18,N64 Yoshi Valley,150,12,DS Cheep Cheep Beach,2,16.67%,36,Leaf,4,N64,False
18,N64 Yoshi Valley,150,12,N64 Kalimari Desert,3,25.00%,36,Leaf,4,N64,False
18,N64 Yoshi Valley,150,12,Random,2,16.67%,36,Leaf,4,N64,False
19,3DS Neo Bowser City,150,11,Mount Wario,5,45.45%,45,Bell,1,3DS,False
19,3DS Neo Bowser City,150,11,Tour Madrid Drive,1,9.09%,45,Bell,1,3DS,False
19,3DS Neo Bowser City,150,11,Random,3,27.27%,45,Bell,1,3DS,False
19,3DS Neo Bowser City,150,11,Toad Harbor,1,9.09%,45,Bell,1,3DS,False
19,3DS Neo Bowser City,150,11,3DS Neo Bowser City,1,9.09%,45,Bell,1,3DS,True
20,Mario Circuit,150,10,Mario Circuit,1,10.00%,5,Flower,1,Wii U,True
20,Mario Circuit,150,10,Wii Moonview Highway,2,20.00%,5,Flower,1,Wii U,False
20,Mario Circuit,150,10,Random,4,40.00%,5,Flower,1,Wii U,False
20,Mario Circuit,150,10,Wii Coconut Mall,3,30.00%,5,Flower,1,Wii U,False
21,Wii Coconut Mall,150,12,Wii Coconut Mall,7,58.33%,52,Golden Dash,4,Wii,True
21,Wii Coconut Mall,150,12,Toad Harbor,3,25.00%,52,Golden Dash,4,Wii,False
21,Wii Coconut Mall,150,12,GBA Boo Lake,2,16.67%,52,Golden Dash,4,Wii,False
22,3DS Toad Circuit,150,12,3DS Toad Circuit,5,41.67%,50,Golden Dash,2,3DS,True
22,3DS Toad Circuit,150,12,3DS Music Park,4,33.33%,50,Golden Dash,2,3DS,False
22,3DS Toad Circuit,150,12,N64 Choco Mountain,2,16.67%,50,Golden Dash,2,3DS,False
22,3DS Toad Circuit,150,12,Random,1,8.33%,50,Golden Dash,2,3DS,False
23,GBA Sunset Wilds,150,12,Random,3,25.00%,86,Cherry,2,GBA,False
23,GBA Sunset Wilds,150,12,DS Wario Stadium,4,33.33%,86,Cherry,2,GBA,False
23,GBA Sunset Wilds,150,12,Animal Crossing,3,25.00%,86,Cherry,2,GBA,False
23,GBA Sunset Wilds,150,12,GBA Snow Land,1,8.33%,86,Cherry,2,GBA,False
23,GBA Sunset Wilds,150,12,GBA Sunset Wilds,1,8.33%,86,Cherry,2,GBA,True
24,Tour Singapore Speedway,200,8,Wii Moo Moo Meadows,5,62.50%,80,Boomerang,4,Tour,False
24,Tour Singapore Speedway,200,8,Tour Singapore Speedway,3,37.50%,80,Boomerang,4,Tour,True
25,3DS Rock Rock Mountain,150,9,Wild Woods,5,55.56%,67,Rock,3,3DS,False
25,3DS Rock Rock Mountain,150,9,Tour Sydney Sprint,1,11.11%,67,Rock,3,3DS,False
25,3DS Rock Rock Mountain,150,9,3DS Rock Rock Mountain,3,33.33%,67,Rock,3,3DS,True
26,Tour Paris Promenade,150,12,DS Waluigi Pinball,4,33.33%,49,Golden Dash,1,Tour,False
26,Tour Paris Promenade,150,12,Tour Athens Dash,1,8.33%,49,Golden Dash,1,Tour,False
26,Tour Paris Promenade,150,12,Tour Paris Promenade,5,41.67%,49,Golden Dash,1,Tour,True
26,Tour Paris Promenade,150,12,Random,2,16.67%,49,Golden Dash,1,Tour,False
27,Cloudtop Cruise,150,9,Cloudtop Cruise,5,55.56%,13,Special,1,Wii U,True
27,Cloudtop Cruise,150,9,Random,1,11.11%,13,Special,1,Wii U,False
27,Cloudtop Cruise,150,9,Merry Mountain,2,22.22%,13,Special,1,Wii U,False
27,Cloudtop Cruise,150,9,Tour Los Angeles Laps,1,11.11%,13,Special,1,Wii U,False
28,Ice Ice Outpost,150,9,Ice Ice Outpost,3,33.33%,43,Triforce,3,Wii U,True
28,Ice Ice Outpost,150,9,GBA Ribbon Road,6,66.67%,43,Triforce,3,Wii U,False
29,Tour Berlin Byways,150,8,Random,3,37.50%,69,Moon,1,Tour,False
29,Tour Berlin Byways,150,8,Tour Tokyo Blur,4,50.00%,69,Moon,1,Tour,False
29,Tour Berlin Byways,150,8,Tour Berlin Byways,1,12.50%,69,Moon,1,Tour,True
30,3DS Neo Bowser City,150,4,3DS Neo Bowser City,3,75.00%,45,Bell,1,3DS,True
30,3DS Neo Bowser City,150,4,Piranha Plant Cove,1,25.00%,45,Bell,1,3DS,False
31,DS Cheep Cheep Beach,150,12,GCN Waluigi Stadium,3,25.00%,27,Shell,3,DS,False
31,DS Cheep Cheep Beach,150,12,Random,3,25.00%,27,Shell,3,DS,False
31,DS Cheep Cheep Beach,150,12,Ice Ice Outpost,3,25.00%,27,Shell,3,DS,False
31,DS Cheep Cheep Beach,150,12,DS Cheep Cheep Beach,3,25.00%,27,Shell,3,DS,True
32,N64 Rainbow Road,150,11,DS Peach Gardens,3,27.27%,40,Lightning,4,N64,False
32,N64 Rainbow Road,150,11,3DS Rainbow Road,5,45.45%,40,Lightning,4,N64,False
32,N64 Rainbow Road,150,11,Random,1,9.09%,40,Lightning,4,N64,False
32,N64 Rainbow Road,150,11,N64 Rainbow Road,2,18.18%,40,Lightning,4,N64,True
33,GBA Mario Circuit,150,12,Wii Rainbow Road,7,58.33%,26,Shell,2,GBA,False
33,GBA Mario Circuit,150,12,Random,2,16.67%,26,Shell,2,GBA,False
33,GBA Mario Circuit,150,12,Wii Maple Treeway,1,8.33%,26,Shell,2,GBA,False
33,GBA Mario Circuit,150,12,GBA Mario Circuit,1,8.33%,26,Shell,2,GBA,True
33,GBA Mario Circuit,150,12,DS Waluigi Pinball,1,8.33%,26,Shell,2,GBA,False
34,N64 Choco Mountain,150,6,DS Peach Gardens,2,33.33%,51,Golden Dash,3,N64,False
34,N64 Choco Mountain,150,6,N64 Choco Mountain,1,16.67%,51,Golden Dash,3,N64,True
34,N64 Choco Mountain,150,6,Random,1,16.67%,51,Golden Dash,3,N64,False
34,N64 Choco Mountain,150,6,Dolphin Shoals,2,33.33%,51,Golden Dash,3,N64,False
35,DS Cheep Cheep Beach,Mirror,10,SNES Rainbow Road,4,40.00%,27,Shell,3,DS,False
35,DS Cheep Cheep Beach,Mirror,10,Random,4,40.00%,27,Shell,3,DS,False
35,DS Cheep Cheep Beach,Mirror,10,GBA Ribbon Road,1,10.00%,27,Shell,3,DS,False
35,DS Cheep Cheep Beach,Mirror,10,DS Cheep Cheep Beach,1,10.00%,27,Shell,3,DS,True
36,3DS Neo Bowser City,150,10,GBA Ribbon Road,3,30.00%,45,Bell,1,3DS,False
36,3DS Neo Bowser City,150,10,3DS Neo Bowser City,1,10.00%,45,Bell,1,3DS,True
36,3DS Neo Bowser City,150,10,DS Tick-Tock Clock,3,30.00%,45,Bell,1,3DS,False
36,3DS Neo Bowser City,150,10,Random,2,20.00%,45,Bell,1,3DS,False
36,3DS Neo Bowser City,150,10,N64 Rainbow Road,1,10.00%,45,Bell,1,3DS,False
37,Wii Moonview Highway,150,10,Wii Koopa Cape,2,20.00%,83,Feather,3,Wii,False
37,Wii Moonview Highway,150,10,Wii Moonview Highway,1,10.00%,83,Feather,3,Wii,True
37,Wii Moonview Highway,150,10,Wii DK Summit,3,30.00%,83,Feather,3,Wii,False
37,Wii Moonview Highway,150,10,Random,4,40.00%,83,Feather,3,Wii,False
38,Tour Berlin Byways,150,12,Wild Woods,6,50.00%,69,Moon,1,Tour,False
38,Tour Berlin Byways,150,12,Tour Berlin Byways,3,25.00%,69,Moon,1,Tour,True
38,Tour Berlin Byways,150,12,Random,2,16.67%,69,Moon,1,Tour,False
38,Tour Berlin Byways,150,12,Tour Singapore Speedway,1,8.33%,69,Moon,1,Tour,False
39,Ninja Hideaway,150,12,Electrodome,2,16.67%,56,Lucky Cat,4,Switch,False
39,Ninja Hideaway,150,12,Mario Kart Stadium,4,33.33%,56,Lucky Cat,4,Switch,False
39,Ninja Hideaway,150,12,Random,3,25.00%,56,Lucky Cat,4,Switch,False
39,Ninja Hideaway,150,12,Ninja Hideaway,3,25.00%,56,Lucky Cat,4,Switch,True
40,GBA Snow Land,150,12,Dragon Driftway,3,25.00%,62,Propeller,2,GBA,False
40,GBA Snow Land,150,12,Random,5,41.67%,62,Propeller,2,GBA,False
40,GBA Snow Land,150,12,GBA Snow Land,4,33.33%,62,Propeller,2,GBA,True
42,3DS Neo Bowser City,150,12,3DS Neo Bowser City,3,25.00%,45,Bell,1,3DS,True
42,3DS Neo Bowser City,150,12,GBA Sky Garden,1,8.33%,45,Bell,1,3DS,False
42,3DS Neo Bowser City,150,12,Mario Kart Stadium,6,50.00%,45,Bell,1,3DS,False
42,3DS Neo Bowser City,150,12,Random,2,16.67%,45,Bell,1,3DS,False
43,N64 Choco Mountain,150,11,GCN Yoshi Circuit,5,45.45%,51,Golden Dash,3,N64,False
43,N64 Choco Mountain,150,11,Thwomp Ruins,3,27.27%,51,Golden Dash,3,N64,False
43,N64 Choco Mountain,150,11,N64 Choco Mountain,2,18.18%,51,Golden Dash,3,N64,True
43,N64 Choco Mountain,150,11,Random,1,9.09%,51,Golden Dash,3,N64,False
44,Squeaky Clean Sprint,150,10,Squeaky Clean Sprint,4,40.00%,84,Feather,4,Switch,True
44,Squeaky Clean Sprint,150,10,N64 Royal Raceway,3,30.00%,84,Feather,4,Switch,False
44,Squeaky Clean Sprint,150,10,Random,2,20.00%,84,Feather,4,Switch,False
44,Squeaky Clean Sprint,150,10,Tour London Loop,1,10.00%,84,Feather,4,Switch,False
45,DS Waluigi Pinball,150,12,GCN Daisy Cruiser,5,41.67%,60,Turnip,4,DS,False
45,DS Waluigi Pinball,150,12,Tour Singapore Speedway,4,33.33%,60,Turnip,4,DS,False
45,DS Waluigi Pinball,150,12,DS Waluigi Pinball,1,8.33%,60,Turnip,4,DS,True
45,DS Waluigi Pinball,150,12,Super Bell Subway,1,8.33%,60,Turnip,4,DS,False
45,DS Waluigi Pinball,150,12,Random,1,8.33%,60,Turnip,4,DS,False
46,SNES Bowser Castle 3,150,9,Wii Rainbow Road,3,33.33%,95,Spiny,3,SNES,False
46,SNES Bowser Castle 3,150,9,Wii Wario's Gold Mine,4,44.44%,95,Spiny,3,SNES,False
46,SNES Bowser Castle 3,150,9,SNES Bowser Castle 3,2,22.22%,95,Spiny,3,SNES,True
47,Sunshine Airport,150,10,Sunshine Airport,5,50.00%,9,Star,1,Wii U,True
47,Sunshine Airport,150,10,Squeaky Clean Sprint,3,30.00%,9,Star,1,Wii U,False
47,Sunshine Airport,150,10,SNES Bowser Castle 3,2,20.00%,9,Star,1,Wii U,False
48,SNES Mario Circuit 3,Mirror,9,Random,4,44.44%,58,Turnip,2,SNES,False
48,SNES Mario Circuit 3,Mirror,9,Dolphin Shoals,1,11.11%,58,Turnip,2,SNES,False
48,SNES Mario Circuit 3,Mirror,9,SNES Mario Circuit 3,1,11.11%,58,Turnip,2,SNES,True
48,SNES Mario Circuit 3,Mirror,9,Wii Wario's Gold Mine,3,33.33%,58,Turnip,2,SNES,False
49,Electrodome,150,7,3DS Neo Bowser City,3,42.86%,11,Star,3,Wii U,False
49,Electrodome,150,7,3DS Toad Circuit,2,28.57%,11,Star,3,Wii U,False
49,Electrodome,150,7,Electrodome,1,14.29%,11,Star,3,Wii U,True
49,Electrodome,150,7,Random,1,14.29%,11,Star,3,Wii U,False
50,Twisted Mansion,Mirror,12,SNES Rainbow Road,2,16.67%,7,Flower,3,Wii U,False
50,Twisted Mansion,Mirror,12,Wii Wario's Gold Mine,4,33.33%,7,Flower,3,Wii U,False
50,Twisted Mansion,Mirror,12,GBA Riverside Park,4,33.33%,7,Flower,3,Wii U,False
50,Twisted Mansion,Mirror,12,Random,1,8.33%,7,Flower,3,Wii U,False
50,Twisted Mansion,Mirror,12,Twisted Mansion,1,8.33%,7,Flower,3,Wii U,True
51,Mount Wario,150,12,Wii Koopa Cape,5,41.67%,12,Star,4,Wii U,False
51,Mount Wario,150,12,Tour New York Minute,2,16.67%,12,Star,4,Wii U,False
51,Mount Wario,150,12,Random,3,25.00%,12,Star,4,Wii U,False
51,Mount Wario,150,12,Dolphin Shoals,1,8.33%,12,Star,4,Wii U,False
51,Mount Wario,150,12,Mount Wario,1,8.33%,12,Star,4,Wii U,True
52,Water Park,150,11,SNES Mario Circuit 3,6,54.55%,2,Mushroom,2,Wii U,False
